accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9410306540046092,0.9313414988176661,0.9427501468973435,0.7771245220492612,0.7945804377454992,0.7779213755533579,0.8465756046938201,0.8077891901030604,0.05724985310265659,0.08006714926201122
