accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.6360199465085661,0.5611156165774777,0.9322720981076965,0.05385726487053548,0.06460672205476872,0.049844578855312065,0.7559045518334342,0.707504329031828,0.06772790189230338,0.8100408649527415
