accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9264054255562304,0.9167186090136453,0.9345397553661519,0.7404609948474569,0.7666065535702292,0.7466235589583934,0.8303672459369014,0.7784204465803247,0.06546024463384809,0.1011025373388617
