accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8421177289385537,0.8373824122280682,0.8335646174878876,0.6416040881886769,0.7089502705388354,0.6526174015526431,0.7761604128266878,0.7050608341544651,0.1664353825121127,0.1587997930317511
