accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8786426856968205,0.8674872984948144,0.9075674602753373,0.7217825545691023,0.7070858941906568,0.704620011270127,0.8185638036253743,0.7683126212086452,0.09243253972466267,0.17259286328570828
