accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9414147744485339,0.9319702258083684,0.9431514077402898,0.7768843270528718,0.7954366308839574,0.7794218612689316,0.8465573950868794,0.8086747733100615,0.056848592259710375,0.07921095612355286
