accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8781868771564999,0.8587258811326586,0.9251287572003888,0.7372521990497274,0.6755470827719957,0.6943820691914258,0.817403955739256,0.7698699927481268,0.07487124279961112,0.2076769949350713
