accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9200631397420197,0.9070239024616051,0.9406761699727465,0.7606662992409067,0.7491766246942982,0.7481733846932054,0.8408498258793513,0.795602164922877,0.05932383002725373,0.12662836504953587
