client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,519,0.9893509127789046,0.9896896570691414,0.9860982391102873,0.983370288248337,0.9932810750279956,0.9883008356545961,0.9993669224230888,0.9992182803238212,0.013901760889712697,0.006718924972004479
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,434,0.9873208379272327,0.9869962933787655,0.9917440660474717,0.9904534606205251,0.9822485207100592,0.9863339275103981,0.9986602426707214,0.9986257001679191,0.008255933952528379,0.01775147928994083
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,514,0.9791242362525459,0.9791995688446475,0.9781576448243114,0.9748908296943232,0.9802414928649835,0.9775588396278051,0.9978619448066941,0.9972014373250666,0.02184235517568851,0.019758507135016465
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,438,0.9665775401069518,0.9668123441563665,0.9919028340080972,0.9916317991631799,0.9417218543046357,0.9660326086956522,0.9964143675541375,0.9967703489799785,0.008097165991902834,0.05827814569536424
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,879,0.9738531019729023,0.976763686971845,0.9639953542392566,0.9452941176470588,0.9895320197044335,0.96690734055355,0.9979074051824262,0.9967139125716953,0.036004645760743324,0.010467980295566502
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,391,0.9792802617230099,0.9784537880255765,0.9846153846153847,0.9796954314720813,0.9722921914357683,0.9759797724399494,0.9975150164696764,0.996702418523966,0.015384615384615385,0.027707808564231738
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,927,0.9720126551472378,0.9713580998487725,0.976068376068376,0.9682899207248018,0.966647823629169,0.9674681753889675,0.9969578157537456,0.9960282034299169,0.023931623931623933,0.03335217637083098
KFall::SA33,KFall,SA33,1,local_val,last_round_local_fit,477,0.9782870928829915,0.9778171866447729,0.9862857142857143,0.9844357976653697,0.9693486590038314,0.9768339768339769,0.9964094143404489,0.9957753522080005,0.013714285714285714,0.03065134099616858
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,567,0.9782234957020057,0.9795030214944724,0.9737335834896811,0.9598278335724534,0.9852724594992637,0.9723837209302325,0.9971760700953559,0.9957419978904256,0.02626641651031895,0.014727540500736377
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,1083,0.9722707969023232,0.9728850168375821,0.9681838267786125,0.9593908629441624,0.9775862068965517,0.968403074295474,0.9961052615539335,0.9955506377648895,0.031816173221387536,0.022413793103448276
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,881,0.9712247324613555,0.9731744421906694,0.9618661257606491,0.9479800774764804,0.9844827586206897,0.965886664787144,0.9965284092233802,0.9952521997900873,0.03813387423935091,0.015517241379310345
KFall::SA29,KFall,SA29,1,local_val,last_round_local_fit,491,0.9777660137638963,0.9761075739487997,0.9879294336118849,0.9836683417085427,0.9642857142857143,0.9738805970149254,0.9964049014092238,0.9951417596999511,0.012070566388115135,0.03571428571428571
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1189,0.9581729535540159,0.959728469098784,0.9347826086956522,0.9301964839710445,0.9846743295019157,0.9566604626429142,0.9955226090658376,0.99501866500017,0.06521739130434782,0.01532567049808429
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,484,0.9819539514623522,0.9819561496530298,0.9818840579710145,0.9807692307692307,0.982028241335045,0.981398332264272,0.9962109232076303,0.9949647871006673,0.018115942028985508,0.01797175866495507
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,483,0.9677947598253275,0.9681519029714689,0.9617373319544984,0.9579545454545455,0.9745664739884393,0.966189111747851,0.9954103926690616,0.9948381193222042,0.038262668045501554,0.025433526011560695
KFall::SA30,KFall,SA30,1,local_val,last_round_local_fit,393,0.9815126050420168,0.9813221390058501,0.9829488465396189,0.9784537389100126,0.9796954314720813,0.9790741915028536,0.9960668808455825,0.9944153286650463,0.017051153460381142,0.02030456852791878
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,389,0.9501618122977347,0.9474614151977735,0.9808383233532935,0.9759398496240601,0.9140845070422535,0.944,0.9946613814624272,0.9938339231478379,0.019161676646706587,0.08591549295774648
SisFall::SA22,SisFall,SA22,0,local_val,last_round_local_fit,860,0.962603550295858,0.9662424612700728,0.947096260938743,0.9268829026937878,0.9853886616014027,0.9552407932011332,0.9956635593452818,0.993708426853647,0.05290373906125696,0.014611338398597311
