accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8773309532400133,0.8679129854558371,0.9040672568523626,0.721849855246319,0.7114374715356766,0.7046437144842398,0.8191463729970048,0.7700678237576902,0.09593274314763779,0.16824128594068855
