round,metric,value
1,cluster_id,1.1972975044062428
1,num_examples,685.406804771514
1,participating_clients,70.0
1,total_examples,39149.0
1,val_accuracy,0.8462998722064823
1,val_balanced_accuracy,0.8562782201415633
1,val_f1,0.7181850264655694
1,val_far,0.22155764520571267
1,val_miss_rate,0.06588591451115997
1,val_pr_auc,0.8791397508101809
1,val_precision,0.6512903767540752
1,val_recall,0.8078528783060258
1,val_roc_auc,0.9161606302857177
1,val_specificity,0.7784423547942875
2,cluster_id,1.1972975044062428
2,num_examples,685.406804771514
2,participating_clients,70.0
2,total_examples,39149.0
2,val_accuracy,0.9076251461660995
2,val_balanced_accuracy,0.9103450298991952
2,val_f1,0.7720349137216037
2,val_far,0.11232738147791395
2,val_miss_rate,0.06698255872369534
2,val_pr_auc,0.9332482327697682
2,val_precision,0.7421396695582128
2,val_recall,0.8067562340934903
2,val_roc_auc,0.9564738470974021
2,val_specificity,0.8876726185220861
3,cluster_id,1.1972975044062428
3,num_examples,685.406804771514
3,participating_clients,70.0
3,total_examples,39149.0
3,val_accuracy,0.9266360820689832
3,val_balanced_accuracy,0.9280807295883465
3,val_f1,0.7917686140210438
3,val_far,0.08619093637254391
3,val_miss_rate,0.0576476044507632
3,val_pr_auc,0.9512891474584784
3,val_precision,0.7704221005565733
3,val_recall,0.8160911883664221
3,val_roc_auc,0.9687642211258527
3,val_specificity,0.9138090636274561
4,cluster_id,1.1972975044062428
4,num_examples,685.406804771514
4,participating_clients,70.0
4,total_examples,39149.0
4,val_accuracy,0.9353805776642585
4,val_balanced_accuracy,0.9366052421905695
4,val_f1,0.8011905781558268
4,val_far,0.07504933765182069
4,val_miss_rate,0.051740177967040155
4,val_pr_auc,0.9594225819264125
4,val_precision,0.7825487797764246
4,val_recall,0.8219986148501456
4,val_roc_auc,0.97430378995953
4,val_specificity,0.9249506623481792
5,cluster_id,1.1972975044062428
5,num_examples,685.406804771514
5,participating_clients,70.0
5,total_examples,39149.0
5,val_accuracy,0.9410666275597594
5,val_balanced_accuracy,0.9417578176982974
5,val_f1,0.8072799160388715
5,val_far,0.06630405488580605
5,val_miss_rate,0.050180309717599805
5,val_pr_auc,0.9647107967078248
5,val_precision,0.7925915752162394
5,val_recall,0.8235584830995857
5,val_roc_auc,0.9775146216009176
5,val_specificity,0.9336959451141941
6,cluster_id,1.1972975044062428
6,num_examples,685.406804771514
6,participating_clients,70.0
6,total_examples,39149.0
6,val_accuracy,0.943961285191774
6,val_balanced_accuracy,0.944900555960856
6,val_f1,0.8105051268805353
6,val_far,0.06451175792549893
6,val_miss_rate,0.04568713015278908
6,val_pr_auc,0.9687119168871877
6,val_precision,0.7945458938279562
6,val_recall,0.8280516626643964
6,val_roc_auc,0.9801303354632245
6,val_specificity,0.9354882420745013
7,cluster_id,1.1972975044062428
7,num_examples,685.406804771514
7,participating_clients,70.0
7,total_examples,39149.0
7,val_accuracy,0.9463913266387792
7,val_balanced_accuracy,0.9472099988120335
7,val_f1,0.8132164556610865
7,val_far,0.06124682858083993
7,val_miss_rate,0.04433317379509318
7,val_pr_auc,0.9697639330065553
7,val_precision,0.7986217261624868
7,val_recall,0.8294056190220924
7,val_roc_auc,0.9811737287940021
7,val_specificity,0.9387531714191606
8,cluster_id,1.1972975044062428
8,num_examples,685.406804771514
8,participating_clients,70.0
8,total_examples,39149.0
8,val_accuracy,0.9482974673770027
8,val_balanced_accuracy,0.9491936756796472
8,val_f1,0.8153154782939309
8,val_far,0.05870523511612701
8,val_miss_rate,0.04290741352457923
8,val_pr_auc,0.9722275964430586
8,val_precision,0.8012103995483096
8,val_recall,0.8308313792926064
8,val_roc_auc,0.9825927378966585
8,val_specificity,0.9412947648838731
9,cluster_id,1.1972975044062428
9,num_examples,685.406804771514
9,participating_clients,70.0
9,total_examples,39149.0
9,val_accuracy,0.9496538964112159
9,val_balanced_accuracy,0.9504457622392463
9,val_f1,0.8168067070080246
9,val_far,0.0574111475779911
9,val_miss_rate,0.04169732794351621
9,val_pr_auc,0.9743894585626902
9,val_precision,0.8029839677294084
9,val_recall,0.8320414648736697
9,val_roc_auc,0.9839105097162836
9,val_specificity,0.9425888524220084
10,cluster_id,1.1972975044062428
10,num_examples,685.406804771514
10,participating_clients,70.0
10,total_examples,39149.0
10,val_accuracy,0.9511520621326154
10,val_balanced_accuracy,0.9519127057464178
10,val_f1,0.8183813696277211
10,val_far,0.054527745028231114
10,val_miss_rate,0.04164684347893279
10,val_pr_auc,0.9754526826761741
10,val_precision,0.805892323681652
10,val_recall,0.8320919493382529
10,val_roc_auc,0.9844771412084418
10,val_specificity,0.945472254971769
11,cluster_id,1.1972975044062428
11,num_examples,685.406804771514
11,participating_clients,70.0
11,total_examples,39149.0
11,val_accuracy,0.9530761092943422
11,val_balanced_accuracy,0.9537853486602021
11,val_f1,0.8204550215074382
11,val_far,0.05182097768072125
11,val_miss_rate,0.04060832499887397
11,val_pr_auc,0.9763186541765945
11,val_precision,0.8090010438528
11,val_recall,0.8331304678183118
11,val_roc_auc,0.9851807018252867
11,val_specificity,0.9481790223192786
12,cluster_id,1.1972975044062428
12,num_examples,685.406804771514
12,participating_clients,70.0
12,total_examples,39149.0
12,val_accuracy,0.9537445309437107
12,val_balanced_accuracy,0.9544466663828756
12,val_f1,0.8212357988433985
12,val_far,0.05170932073779125
12,val_miss_rate,0.039397346496457555
12,val_pr_auc,0.9773398104074258
12,val_precision,0.8092618321022551
12,val_recall,0.8343414463207283
12,val_roc_auc,0.9857782415091315
12,val_specificity,0.9482906792622084
13,cluster_id,1.1972975044062428
13,num_examples,685.406804771514
13,participating_clients,70.0
13,total_examples,39149.0
13,val_accuracy,0.9551049746931117
13,val_balanced_accuracy,0.9557722026025772
13,val_f1,0.822776686597237
13,val_far,0.04932517530732215
13,val_miss_rate,0.03913041948752359
13,val_pr_auc,0.9779615089231576
13,val_precision,0.8120339693615426
13,val_recall,0.8346083733296621
13,val_roc_auc,0.9862698965746438
13,val_specificity,0.9506748246926782
14,cluster_id,1.1972975044062428
14,num_examples,685.406804771514
14,participating_clients,70.0
14,total_examples,39149.0
14,val_accuracy,0.9558432468010858
14,val_balanced_accuracy,0.9565595525326928
14,val_f1,0.8235539896928973
14,val_far,0.04872264774079173
14,val_miss_rate,0.03815824719382309
14,val_pr_auc,0.9782464040766428
14,val_precision,0.8124954108134689
14,val_recall,0.8355805456233626
14,val_roc_auc,0.9865901806452062
14,val_specificity,0.9512773522592082
15,cluster_id,1.1972975044062428
15,num_examples,685.406804771514
15,participating_clients,70.0
15,total_examples,39149.0
15,val_accuracy,0.9566310996856454
15,val_balanced_accuracy,0.9572955769301121
15,val_f1,0.8243964622189117
15,val_far,0.04745920730979427
15,val_miss_rate,0.03794963882998121
15,val_pr_auc,0.9788771530855849
15,val_precision,0.8139800053644349
15,val_recall,0.8357891539872039
15,val_roc_auc,0.9867866390847225
15,val_specificity,0.9525407926902055
16,cluster_id,1.1972975044062428
16,num_examples,685.406804771514
16,participating_clients,70.0
16,total_examples,39149.0
16,val_accuracy,0.9572869072665461
16,val_balanced_accuracy,0.9578443184154597
16,val_f1,0.8251201405802163
16,val_far,0.04631132012252147
16,val_miss_rate,0.03800004304655943
16,val_pr_auc,0.9791939473899637
16,val_precision,0.8154544384361078
16,val_recall,0.8357387497706261
16,val_roc_auc,0.986988368269512
16,val_specificity,0.9536886798774784
17,cluster_id,1.1972975044062428
17,num_examples,685.406804771514
17,participating_clients,70.0
17,total_examples,39149.0
17,val_accuracy,0.9579627694804482
17,val_balanced_accuracy,0.9583243749209128
17,val_f1,0.8259313858894682
17,val_far,0.04632067647139939
17,val_miss_rate,0.03703057368677549
17,val_pr_auc,0.9804835230717295
17,val_precision,0.8159633817985636
17,val_recall,0.8367082191304103
17,val_roc_auc,0.9876784554644615
17,val_specificity,0.9536793235286006
18,cluster_id,1.1972975044062428
18,num_examples,685.406804771514
18,participating_clients,70.0
18,total_examples,39149.0
18,val_accuracy,0.9590134006620644
18,val_balanced_accuracy,0.9592677646559342
18,val_f1,0.8269658443771375
18,val_far,0.043839569510771136
18,val_miss_rate,0.03762490117736048
18,val_pr_auc,0.9813646781990372
18,val_precision,0.8185321863593481
18,val_recall,0.8361138916398251
18,val_roc_auc,0.9881563005685324
18,val_specificity,0.9561604304892287
19,cluster_id,1.1972975044062428
19,num_examples,685.406804771514
19,participating_clients,70.0
19,total_examples,39149.0
19,val_accuracy,0.9596237440065561
19,val_balanced_accuracy,0.960002849132424
19,val_f1,0.8276910660922551
19,val_far,0.04400293727626551
19,val_miss_rate,0.03599136445888635
19,val_pr_auc,0.9810338750333697
19,val_precision,0.8184543157066425
19,val_recall,0.8377474283582991
19,val_roc_auc,0.9882133463939526
19,val_specificity,0.9559970627237347
20,cluster_id,1.1972975044062428
20,num_examples,685.406804771514
20,participating_clients,70.0
20,total_examples,39149.0
20,val_accuracy,0.9601202664474221
20,val_balanced_accuracy,0.9602395268219402
20,val_f1,0.8281390786333807
20,val_far,0.04183240061374359
20,val_miss_rate,0.037688545742376206
20,val_pr_auc,0.981737162616098
20,val_precision,0.8209787809386093
20,val_recall,0.8360502470748093
20,val_roc_auc,0.988518404829231
20,val_specificity,0.9581675993862564
21,cluster_id,1.1972975044062428
21,num_examples,685.406804771514
21,participating_clients,70.0
21,total_examples,39149.0
21,val_accuracy,0.9604648654620747
21,val_balanced_accuracy,0.9606267035631588
21,val_f1,0.8285122103942614
21,val_far,0.04139734604431048
21,val_miss_rate,0.03734924682937138
21,val_pr_auc,0.9819171997328103
21,val_precision,0.8214889731850443
21,val_recall,0.8363895459878143
21,val_roc_auc,0.9886537323543992
21,val_specificity,0.9586026539556897
22,cluster_id,1.1972975044062428
22,num_examples,685.406804771514
22,participating_clients,70.0
22,total_examples,39149.0
22,val_accuracy,0.9613748788532802
22,val_balanced_accuracy,0.9615569047199324
22,val_f1,0.8295142184637199
22,val_far,0.04020947255623895
22,val_miss_rate,0.03667671800389667
22,val_pr_auc,0.9824235631700154
22,val_precision,0.8227160172129635
22,val_recall,0.8370620748132891
22,val_roc_auc,0.988884985149395
22,val_specificity,0.959790527443761
23,cluster_id,1.1972975044062428
23,num_examples,685.406804771514
23,participating_clients,70.0
23,total_examples,39149.0
23,val_accuracy,0.961476276178619
23,val_balanced_accuracy,0.961802279279995
23,val_f1,0.8297044397387086
23,val_far,0.04082524557952147
23,val_miss_rate,0.03557019586048851
23,val_pr_auc,0.9826093725560604
23,val_precision,0.8219299570796559
23,val_recall,0.8381685969566972
23,val_roc_auc,0.9890869513855095
23,val_specificity,0.9591747544204788
24,cluster_id,1.1972975044062428
24,num_examples,685.406804771514
24,participating_clients,70.0
24,total_examples,39149.0
24,val_accuracy,0.962108225785393
24,val_balanced_accuracy,0.9622645692997811
24,val_f1,0.8303318329954096
24,val_far,0.03981934695210487
24,val_miss_rate,0.03565151444833279
24,val_pr_auc,0.9829742390073652
24,val_precision,0.823232847902721
24,val_recall,0.8380872783688527
24,val_roc_auc,0.9891265113229762
24,val_specificity,0.960180653047895
25,cluster_id,1.1972975044062428
25,num_examples,685.406804771514
25,participating_clients,70.0
25,total_examples,39149.0
25,val_accuracy,0.9616805926896901
25,val_balanced_accuracy,0.9617986085245339
25,val_f1,0.8298800022504508
25,val_far,0.03984189885077043
25,val_miss_rate,0.03656088410016175
25,val_pr_auc,0.9830848879547442
25,val_precision,0.8232287801186702
25,val_recall,0.8371779087170237
25,val_roc_auc,0.9892404563163959
25,val_specificity,0.9601581011492298
