accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8871208185700967,0.8697059737655266,0.9156447685613831,0.7243804186743319,0.6996997959280487,0.7043996273958659,0.8138167086373433,0.7560493102936428,0.08435523143861699,0.1762328210303296
