accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.867946295836479,0.8577014108489248,0.9076584855911118,0.7216991270918561,0.6754943996773246,0.6790647882863282,0.8018980857140787,0.7569233221068197,0.09234151440888798,0.19225566389326168
