accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8780591158242479,0.8657765542346899,0.9126620019155528,0.7305208869684023,0.6996828294508125,0.7002226363185197,0.8260884472287527,0.7757862881911802,0.0873379980844472,0.18110889344617362
