client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,519,0.9888438133874239,0.9894193018088375,0.9833178869323448,0.980154355016538,0.9955207166853304,0.9877777777777778,0.9990794429332457,0.9988437531363799,0.016682113067655237,0.004479283314669653
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,434,0.9873208379272327,0.9871477335873621,0.9896800825593395,0.9881235154394299,0.9846153846153847,0.9863663307646711,0.9983402641654606,0.9982879619886915,0.010319917440660475,0.015384615384615385
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,391,0.979825517993457,0.9799772330943615,0.9788461538461538,0.9725343320848939,0.9811083123425692,0.9768025078369906,0.9975864658012014,0.996843892615278,0.021153846153846155,0.018891687657430732
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,438,0.9692513368983957,0.9694238142477947,0.9878542510121457,0.9876203576341128,0.9509933774834437,0.9689608636977058,0.9960836885897884,0.9965016965516961,0.012145748987854251,0.04900662251655629
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,514,0.9826883910386965,0.9825974191140674,0.9838556505223172,0.9813391877058177,0.9813391877058177,0.9813391877058177,0.9975565083505077,0.9962891357014317,0.016144349477682812,0.018660812294182216
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,567,0.977650429799427,0.9793013122155692,0.9718574108818011,0.9571428571428572,0.9867452135493373,0.971718636693256,0.9973087008540868,0.9961117684305869,0.028142589118198873,0.013254786450662739
KFall::SA36,KFall,SA36,1,local_val,last_round_local_fit,484,0.9813316739265713,0.9812383335503836,0.9842995169082126,0.983225806451613,0.9781771501925546,0.9806949806949807,0.9968574228076377,0.9960849172793427,0.01570048309178744,0.021822849807445442
KFall::SA28,KFall,SA28,1,local_val,last_round_local_fit,483,0.9677947598253275,0.9684567609733936,0.9565667011375388,0.952808988764045,0.9803468208092485,0.9663817663817664,0.9960906444459057,0.9957351519195716,0.04343329886246122,0.019653179190751446
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,927,0.9717692869311267,0.9716272170766236,0.9726495726495726,0.9640651319483436,0.9706048615036744,0.9673239436619718,0.9967348398100235,0.9957261870216692,0.02735042735042735,0.029395138496325607
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,1083,0.9737696727454409,0.9739450480239332,0.9726027397260274,0.9647527003979534,0.975287356321839,0.969991426121749,0.9962728754933182,0.995648480917824,0.0273972602739726,0.02471264367816092
