round,metric,value
1,cluster_id,1.0131423508564679
1,num_examples,735.6953140381964
1,participating_clients,34.0
1,total_examples,20316.0
1,val_accuracy,0.8674163378347419
1,val_balanced_accuracy,0.885917731367685
1,val_f1,0.6895864725874616
1,val_far,0.1743912068876694
1,val_miss_rate,0.05377333037696039
1,val_pr_auc,0.8855374941198143
1,val_precision,0.6242141300220314
1,val_recall,0.8110130448937624
1,val_roc_auc,0.9484768739421997
1,val_specificity,0.8256087931123307
2,cluster_id,1.0809552722121027
2,num_examples,722.6082776765837
2,participating_clients,34.0
2,total_examples,19764.0
2,val_accuracy,0.9122655898493525
2,val_balanced_accuracy,0.9150027906252765
2,val_f1,0.6341155123698878
2,val_far,0.10221734385835572
2,val_miss_rate,0.06777707489109165
2,val_pr_auc,0.878700295453495
2,val_precision,0.5968047653653894
2,val_recall,0.6949733804823146
2,val_roc_auc,0.9504953028609443
2,val_specificity,0.8977826561416442
3,cluster_id,0.9159516282803954
3,num_examples,715.9662301169151
3,participating_clients,34.0
3,total_examples,19929.0
3,val_accuracy,0.9363736553629355
3,val_balanced_accuracy,0.9327088600931842
3,val_f1,0.7559160503768676
3,val_far,0.051092555314517944
3,val_miss_rate,0.08348972449911439
3,val_pr_auc,0.934337035872055
3,val_precision,0.7546236165204252
3,val_recall,0.7650726720084875
3,val_roc_auc,0.9753318001161703
3,val_specificity,0.948907444685482
4,cluster_id,0.7526374236535258
4,num_examples,784.5068480473811
4,participating_clients,34.0
4,total_examples,21612.0
4,val_accuracy,0.9218400853375582
4,val_balanced_accuracy,0.917116816438543
4,val_f1,0.8158870310515773
4,val_far,0.07080195346187539
4,val_miss_rate,0.0949644136610382
4,val_pr_auc,0.928124067115513
4,val_precision,0.8076389832033226
4,val_recall,0.8305399357744607
4,val_roc_auc,0.9677261708308912
4,val_specificity,0.9291980465381248
5,cluster_id,0.8727780831958952
5,num_examples,803.4696719809419
5,participating_clients,34.0
5,total_examples,21828.0
5,val_accuracy,0.934697062213774
5,val_balanced_accuracy,0.9343904093738402
5,val_f1,0.7909155985600259
5,val_far,0.06634042078809546
5,val_miss_rate,0.06387583551023787
5,val_pr_auc,0.9430718764667927
5,val_precision,0.7728572053411157
5,val_recall,0.8174692258788038
5,val_roc_auc,0.9765039526546583
5,val_specificity,0.9336595792119048
6,cluster_id,0.7230602432355991
6,num_examples,789.2210804185914
6,participating_clients,34.0
6,total_examples,21214.0
6,val_accuracy,0.9317824711192494
6,val_balanced_accuracy,0.9301326823195455
6,val_f1,0.881202139361926
6,val_far,0.06637450888989128
6,val_miss_rate,0.07306372529878975
6,val_pr_auc,0.9411159449725665
6,val_precision,0.8649525453151495
6,val_recall,0.9056295904361022
6,val_roc_auc,0.9765509726327544
6,val_specificity,0.9336254911101087
7,cluster_id,0.9226697011676231
7,num_examples,695.9662576687117
7,participating_clients,34.0
7,total_examples,20212.0
7,val_accuracy,0.9334355791063547
7,val_balanced_accuracy,0.9307524146261313
7,val_f1,0.7318173717889818
7,val_far,0.06605665071914492
7,val_miss_rate,0.06498474712314646
7,val_pr_auc,0.927583447370313
7,val_precision,0.7143810882846162
7,val_recall,0.7579917025107342
7,val_roc_auc,0.9740319188994965
7,val_specificity,0.9339433492808551
8,cluster_id,0.8624361361791529
8,num_examples,760.9914052428019
8,participating_clients,34.0
8,total_examples,20943.0
8,val_accuracy,0.9253786563976607
8,val_balanced_accuracy,0.9197478973528652
8,val_f1,0.7916863643227259
8,val_far,0.07224724196618498
8,val_miss_rate,0.08557204239317784
8,val_pr_auc,0.9099314360651062
8,val_precision,0.7718847989912241
8,val_recall,0.8204586122408286
8,val_roc_auc,0.9654749511778598
8,val_specificity,0.927752758033815
9,cluster_id,0.831501163161976
9,num_examples,786.7732062217763
9,participating_clients,34.0
9,total_examples,21923.0
9,val_accuracy,0.9345419219460288
9,val_balanced_accuracy,0.9304832266280852
9,val_f1,0.8617582972985653
9,val_far,0.06602247578599055
9,val_miss_rate,0.07027158889515554
9,val_pr_auc,0.9436423977581802
9,val_precision,0.8463977553943193
9,val_recall,0.8815142068444785
9,val_roc_auc,0.9771173825576615
9,val_specificity,0.9339775242140096
10,cluster_id,0.8225400739827373
10,num_examples,753.9991615289766
10,participating_clients,34.0
10,total_examples,20275.0
10,val_accuracy,0.9317108690777746
10,val_balanced_accuracy,0.9265446429743198
10,val_f1,0.8279648157658442
10,val_far,0.06924070312783719
10,val_miss_rate,0.07388134242529178
10,val_pr_auc,0.9276060288396853
10,val_precision,0.8081334593834252
10,val_recall,0.8565255626301952
10,val_roc_auc,0.9752108855001083
10,val_specificity,0.930759296872163
11,cluster_id,0.8970877255672682
11,num_examples,793.3016794711452
11,participating_clients,34.0
11,total_examples,22388.0
11,val_accuracy,0.9330288539988523
11,val_balanced_accuracy,0.9293694958537319
11,val_f1,0.7952260445262562
11,val_far,0.06617345866929913
11,val_miss_rate,0.07056637602894039
11,val_pr_auc,0.9419862855358667
11,val_precision,0.7783983283022714
11,val_recall,0.8168733238102591
11,val_roc_auc,0.9741642130789938
11,val_specificity,0.933826541330701
12,cluster_id,0.8956991774383078
12,num_examples,755.9967567567568
12,participating_clients,34.0
12,total_examples,21275.0
12,val_accuracy,0.9251470760294075
12,val_balanced_accuracy,0.9207598431453796
12,val_f1,0.7861946412270758
12,val_far,0.07028213044698482
12,val_miss_rate,0.08204667377519784
12,val_pr_auc,0.9170298696062663
12,val_precision,0.7707181447687211
12,val_recall,0.8125244190567646
12,val_roc_auc,0.9663500243123813
12,val_specificity,0.929717869553015
13,cluster_id,0.9640529234361319
13,num_examples,732.7501702500243
13,participating_clients,34.0
13,total_examples,20558.0
13,val_accuracy,0.9350971482879582
13,val_balanced_accuracy,0.9290895944528443
13,val_f1,0.756712324986847
13,val_far,0.0598994316277667
13,val_miss_rate,0.07455355022851677
13,val_pr_auc,0.9169886515827321
13,val_precision,0.741235108821457
13,val_recall,0.7807339290982659
13,val_roc_auc,0.9721144738849776
13,val_specificity,0.9401005683722332
14,cluster_id,0.8909791364386851
14,num_examples,701.479611747636
14,participating_clients,34.0
14,total_examples,19987.0
14,val_accuracy,0.9368059847049324
14,val_balanced_accuracy,0.9315573356985487
14,val_f1,0.7687444464508773
14,val_far,0.05552828209398883
14,val_miss_rate,0.07499199644809504
14,val_pr_auc,0.9271221576463121
14,val_precision,0.7609269214963986
14,val_recall,0.7836661313349639
14,val_roc_auc,0.9727899963240824
14,val_specificity,0.944471717906011
15,cluster_id,0.8937776141384389
15,num_examples,801.0969256259204
15,participating_clients,34.0
15,total_examples,21728.0
15,val_accuracy,0.9373456395001181
15,val_balanced_accuracy,0.9325313417371252
15,val_f1,0.7960474375610107
15,val_far,0.05664397963366396
15,val_miss_rate,0.0721569091302117
15,val_pr_auc,0.933482023340713
15,val_precision,0.7891586443483929
15,val_recall,0.8097466254795083
15,val_roc_auc,0.973874450610975
15,val_specificity,0.9433560203663361
16,cluster_id,0.836750011727729
16,num_examples,755.3127081671905
16,participating_clients,34.0
16,total_examples,21317.0
16,val_accuracy,0.9462644416343169
16,val_balanced_accuracy,0.9443258622985069
16,val_f1,0.799641739644727
16,val_far,0.051297157021129795
16,val_miss_rate,0.05498682369788885
16,val_pr_auc,0.9496793702455395
16,val_precision,0.7887512566519438
16,val_recall,0.8171809297383358
16,val_roc_auc,0.9813857960525715
16,val_specificity,0.9487028429788703
17,cluster_id,0.9567693048924708
17,num_examples,809.3998948797687
17,participating_clients,34.0
17,total_examples,22831.0
17,val_accuracy,0.9423891844822376
17,val_balanced_accuracy,0.9403192670763061
17,val_f1,0.7714463760660846
17,val_far,0.05730901022534081
17,val_miss_rate,0.05622088280279459
17,val_pr_auc,0.9500943351837591
17,val_precision,0.7596315745306831
17,val_recall,0.7881135747330119
17,val_roc_auc,0.9775703761116321
17,val_specificity,0.9426909897746595
18,cluster_id,0.944515166147228
18,num_examples,825.4001580264255
18,participating_clients,34.0
18,total_examples,22781.0
18,val_accuracy,0.9387013461546446
18,val_balanced_accuracy,0.9288266187588164
18,val_f1,0.8381166517316458
18,val_far,0.05354185311402503
18,val_miss_rate,0.08671139868589925
18,val_pr_auc,0.9379227458366719
18,val_precision,0.8308515063013995
18,val_recall,0.8492001065158038
18,val_roc_auc,0.9764245152411535
18,val_specificity,0.9464581468859748
19,cluster_id,0.8245736860529079
19,num_examples,710.4304145621843
19,participating_clients,34.0
19,total_examples,19997.0
19,val_accuracy,0.942828394897368
19,val_balanced_accuracy,0.9361682319085682
19,val_f1,0.7927345259324834
19,val_far,0.050709999521796736
19,val_miss_rate,0.07218791050622271
19,val_pr_auc,0.9320570140333289
19,val_precision,0.7847617163972822
19,val_recall,0.805693771746115
19,val_roc_auc,0.9758965704891963
19,val_specificity,0.9492900004782037
