accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9400621946794351,0.9311160631361405,0.9419275938391563,0.7733286716297089,0.7949521194406346,0.777239294715284,0.845526591982991,0.8047010963046934,0.05807240616084338,0.07969546756687577
