client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,534,0.9894982497082847,0.9894638056520884,0.9900662251655629,0.9888613861386139,0.9888613861386139,0.9888613861386139,0.999448123620309,0.9993791856581653,0.009933774834437087,0.011138613861386138
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,326,0.9794776119402985,0.9797105482013219,0.9774266365688488,0.9725651577503429,0.981994459833795,0.9772570640937285,0.9983617115736949,0.9980171616342582,0.022573363431151242,0.018005540166204988
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,930,0.98125,0.9817725308880758,0.9781564001747488,0.9711981566820277,0.9853886616014027,0.9782419495213229,0.9980758226968662,0.9973705439031149,0.021843599825251202,0.014611338398597311
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,881,0.9871581450653983,0.9874408384043272,0.9858012170385395,0.9800683371298405,0.9890804597701149,0.9845537757437071,0.9986800261127042,0.9966995078554438,0.014198782961460446,0.010919540229885057
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,895,0.9723216416129802,0.9708534160861282,0.9811951525282073,0.9746049661399548,0.9605116796440489,0.9675070028011205,0.9971947285998698,0.9965469408249032,0.01880484747179273,0.039488320355951054
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1037,0.9775253148925661,0.975444952126306,0.9888793840889649,0.9844497607655502,0.962010520163647,0.973100798108188,0.9972687171369877,0.9965443243560952,0.011120615911035072,0.03798947983635301
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,1063,0.9773470928769192,0.9760486445173763,0.9854111405835544,0.980438648488441,0.9666861484511982,0.9735138316656857,0.997143102233894,0.9964284042992647,0.014588859416445624,0.03331385154880187
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,433,0.96484375,0.9683632740904418,0.9459980713596914,0.9303482587064676,0.990728476821192,0.9595894804361771,0.9975240601071609,0.9960953037574861,0.05400192864030858,0.009271523178807948
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,1011,0.9784049079754601,0.9777550407881321,0.9818104906937394,0.9748390871854886,0.9736995908825249,0.9742690058479532,0.9973511695498719,0.9958118124374387,0.018189509306260575,0.026300409117475162
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,524,0.9918116683725691,0.9924916407929305,0.9873417721518988,0.9837209302325581,0.9976415094339622,0.990632318501171,0.9987893010679313,0.9949828730064894,0.012658227848101266,0.0023584905660377358
