accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9410395375972471,0.9323224893457522,0.9431403801973253,0.7753931949478478,0.7961521855016892,0.7796545737697957,0.8475723263877627,0.8080064662873604,0.056859619802674476,0.0784954015058211
