accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.942075113049395,0.9286862143641649,0.9489105840204658,0.7738720787248256,0.7831094317153743,0.7734588018753993,0.8474627460659123,0.8080664523207789,0.0510894159795338,0.0915381552921361
