accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8799338823329274,0.8648268277681823,0.9117322654060116,0.7256826444210672,0.6937263798741874,0.6990904076125577,0.8184295673931954,0.7641340648157389,0.08826773459398811,0.18207860986964683
