accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8837408107002676,0.8701639085673738,0.9162566841943434,0.7299337763086895,0.7031714141025414,0.7075325942718709,0.8202642111240632,0.768101049050787,0.08374331580565655,0.1759288670595954
