client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,2,local_val,last_round_local_fit,609,0.9872476089266737,0.9870714279237207,0.9841628959276018,0.9860279441117764,0.9899799599198397,0.988,0.9993641128410667,0.999442778780088,0.01583710407239819,0.01002004008016032
KFall::SA19,KFall,SA19,2,local_val,last_round_local_fit,506,0.9863083164300203,0.9863397315606192,0.9851924975320829,0.9844074844074844,0.9874869655891554,0.9859448204060385,0.9987956358785218,0.998731976124879,0.014807502467917079,0.01251303441084463
KFall::SA30,KFall,SA30,2,local_val,last_round_local_fit,514,0.9849759615384616,0.9847470238095238,0.9877232142857143,0.9856209150326798,0.9817708333333334,0.9836921069797782,0.998809814453125,0.9986704569962485,0.012276785714285714,0.018229166666666668
KFall::SA24,KFall,SA24,2,local_val,last_round_local_fit,461,0.981859410430839,0.9812481915767375,0.9875904860392968,0.9847908745247148,0.9749058971141782,0.9798234552332913,0.9982107152078827,0.9978815081179858,0.012409513960703205,0.025094102885821833
KFall::SA22,KFall,SA22,2,local_val,last_round_local_fit,462,0.9854423292273237,0.9845733163248618,0.9888372093023255,0.9830747531734838,0.980309423347398,0.9816901408450704,0.9982939194714291,0.9976841412862387,0.011162790697674419,0.01969057665260197
KFall::SA37,KFall,SA37,2,local_val,last_round_local_fit,362,0.9790076335877863,0.9789367018549116,0.9798816568047337,0.9766483516483516,0.9779917469050894,0.977319587628866,0.997558255943612,0.9971838101782299,0.020118343195266272,0.02200825309491059
KFall::SA23,KFall,SA23,2,local_val,last_round_local_fit,522,0.9774114774114774,0.9773743914932438,0.9780346820809248,0.975452196382429,0.9767141009055628,0.9760827407886231,0.9970043894742353,0.996859255897666,0.021965317919075144,0.02328589909443726
KFall::SA33,KFall,SA33,2,local_val,last_round_local_fit,434,0.9800117577895355,0.9791371386546216,0.9855222337125129,0.9807692307692307,0.9727520435967303,0.9767441860465116,0.9973033821842886,0.996484425303029,0.014477766287487074,0.027247956403269755
KFall::SA38,KFall,SA38,2,local_val,last_round_local_fit,400,0.9795918367346939,0.9794139633550687,0.9816069699903195,0.9783352337514253,0.9772209567198178,0.9777777777777777,0.9967364003819293,0.9964722456135385,0.018393030009680542,0.022779043280182234
KFall::SA20,KFall,SA20,2,local_val,last_round_local_fit,430,0.98328530259366,0.9839094192601341,0.9806576402321083,0.9719101123595506,0.9871611982881597,0.9794762915782024,0.9975139135305463,0.9960372135547548,0.019342359767891684,0.012838801711840228
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,884,0.9708353929807217,0.9714404131734238,0.9678510998307953,0.9557109557109557,0.9750297265160524,0.9652736904061212,0.9962982691220467,0.9951792678521124,0.032148900169204735,0.02497027348394768
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,1083,0.9507869098176368,0.9552119046530645,0.9213433495360142,0.9062664560294892,0.9890804597701149,0.9458642484198956,0.9958495233161148,0.9948851613082256,0.07865665046398586,0.010919540229885057
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,881,0.964090368608799,0.9674273157538877,0.9480730223123732,0.9306233062330623,0.9867816091954023,0.9578800557880056,0.9961416147909818,0.9945182224505302,0.051926977687626774,0.013218390804597701
KFall::SA12,KFall,SA12,2,local_val,last_round_local_fit,394,0.9662337662337662,0.965057839818507,0.9774614472123369,0.972181551976574,0.9526542324246772,0.9623188405797102,0.9951035704621228,0.9945133718381456,0.022538552787663108,0.047345767575322814
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,895,0.9582338902147971,0.962464836109586,0.9327204346009194,0.9171810699588477,0.9922092376182526,0.9532210638866613,0.9959548590642202,0.9944640925954963,0.06727956539908066,0.0077907623817473565
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,885,0.9597687304264033,0.9649745389789101,0.9424882629107981,0.9146341463414634,0.987460815047022,0.9496533011757612,0.995911028693933,0.9936455762603662,0.057511737089201875,0.012539184952978056
KFall::SA15,KFall,SA15,2,local_val,last_round_local_fit,454,0.9688013136288999,0.9705943406533377,0.9547689282202556,0.9455621301775148,0.9864197530864197,0.965558912386707,0.9954295495101788,0.9936301470270377,0.04523107177974434,0.013580246913580247
KFall::SA13,KFall,SA13,2,local_val,last_round_local_fit,486,0.9688149688149689,0.9691166593467506,0.9674582233948988,0.9538077403245943,0.9707750952986023,0.9622166246851386,0.9953286642326548,0.9932078214683001,0.032541776605101144,0.029224904701397714
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,959,0.9551732493336564,0.9578992290616317,0.9405111018014244,0.922784121805329,0.975287356321839,0.9483095836825929,0.9946850516928382,0.9931207069662247,0.05948889819857562,0.02471264367816092
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,1215,0.9560836993025058,0.9577466240786978,0.928082191780822,0.9246540235776525,0.9874110563765737,0.9550026469031233,0.9936720555014639,0.9929644917239052,0.07191780821917808,0.012588943623426382
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,1023,0.9596357371400444,0.9622696568291526,0.9481327800829875,0.9281196089706728,0.9764065335753176,0.9516509433962265,0.9944077535375138,0.9929007998970425,0.05186721991701245,0.023593466424682397
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,1057,0.9516008935219658,0.9560954941926154,0.9231105286151158,0.9072219293621507,0.9890804597701149,0.9463843827330217,0.9946618761392567,0.9918219870130678,0.07688947138488422,0.010919540229885057
SisFall::SA13,SisFall,SA13,1,local_val,last_round_local_fit,899,0.9658466682588965,0.9641067805730749,0.9723756906077348,0.9575757575757575,0.955837870538415,0.9567060248259158,0.9941867432918361,0.9911241732989932,0.027624309392265192,0.044162129461584994
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,881,0.9481569560047562,0.9534144692359703,0.922920892494929,0.900105152471083,0.9839080459770115,0.9401427786930258,0.9938189830034273,0.9910683463969312,0.07707910750507099,0.016091954022988506
KFall::SA36,KFall,SA36,2,local_val,last_round_local_fit,415,0.9809069212410502,0.9810743786243031,0.9790979097909791,0.9754204398447607,0.9830508474576272,0.9792207792207792,0.9943717970232485,0.9895690007194522,0.020902090209020903,0.01694915254237288
KFall::SA28,KFall,SA28,2,local_val,last_round_local_fit,465,0.9632432432432433,0.9646045463620547,0.9540229885057471,0.9424460431654677,0.9751861042183623,0.9585365853658536,0.9924144110740329,0.9889760423529708,0.04597701149425287,0.02481389578163772
KFall::SA10,KFall,SA10,2,local_val,last_round_local_fit,472,0.9572421165152325,0.9593745945244583,0.9473206176203451,0.9280397022332506,0.9714285714285714,0.949238578680203,0.9919990091652217,0.9877756145869128,0.05267938237965486,0.02857142857142857
KFall::SA26,KFall,SA26,2,local_val,last_round_local_fit,495,0.9662576687116564,0.9666374012291483,0.9626865671641791,0.955456570155902,0.9705882352941176,0.9629629629629629,0.9923938002296212,0.987262353730104,0.03731343283582089,0.029411764705882353
KFall::SA25,KFall,SA25,2,local_val,last_round_local_fit,515,0.9543991416309013,0.9538657509968985,0.9651639344262295,0.9609644087256027,0.9425675675675675,0.9516770892552586,0.9878318379855265,0.9868698964459813,0.03483606557377049,0.057432432432432436
SisFall::SA07,SisFall,SA07,1,local_val,last_round_local_fit,1037,0.9476413929365275,0.9519975661934876,0.9238665526090676,0.9040431266846362,0.9801285797779077,0.9405496354458778,0.9904210115295835,0.9864897470738618,0.07613344739093242,0.019871420222092345
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,887,0.9516551559895213,0.9553711702789403,0.9352893890675241,0.9120218579234972,0.9754529514903565,0.9426715617057329,0.9905761565508596,0.9853643175105922,0.06471061093247589,0.024547048509643482
KFall::SA14,KFall,SA14,2,local_val,last_round_local_fit,465,0.9420368364030336,0.951001955034213,0.9166666666666666,0.8738621586475943,0.9853372434017595,0.9262577532736044,0.9915953683828642,0.9850704031491347,0.08333333333333333,0.01466275659824047
SisFall::SA04,SisFall,SA04,1,local_val,last_round_local_fit,887,0.9454632055251251,0.9439402645263013,0.9521704180064309,0.9308139534883721,0.9357101110461719,0.9332556106091519,0.9885944644169279,0.9843728397915354,0.04782958199356913,0.06428988895382817
