round,metric,value
1,cluster_id,0.8838130947578253
1,num_examples,760.4156482118702
1,participating_clients,69.0
1,total_examples,42139.0
1,val_accuracy,0.8379063587534513
1,val_balanced_accuracy,0.848123729724625
1,val_f1,0.7062775559487579
1,val_far,0.21156859666509345
1,val_miss_rate,0.09218394388565608
1,val_pr_auc,0.8412683244948542
1,val_precision,0.6377132787604401
1,val_recall,0.8131531547640508
1,val_roc_auc,0.9095865334711777
1,val_specificity,0.7884314033349064
2,cluster_id,0.8838130947578253
2,num_examples,760.4156482118702
2,participating_clients,69.0
2,total_examples,42139.0
2,val_accuracy,0.9017906370783517
2,val_balanced_accuracy,0.9040038010679956
2,val_f1,0.770455099922236
2,val_far,0.11498111126276597
2,val_miss_rate,0.0770112866012429
2,val_pr_auc,0.8936274841031726
2,val_precision,0.7289406542334196
2,val_recall,0.8283258120484639
2,val_roc_auc,0.9518992809461179
2,val_specificity,0.8850188887372339
3,cluster_id,0.8838130947578253
3,num_examples,760.4156482118702
3,participating_clients,69.0
3,total_examples,42139.0
3,val_accuracy,0.91829559321342
3,val_balanced_accuracy,0.9191227118161465
3,val_f1,0.7889307581906186
3,val_far,0.09297272740575618
3,val_miss_rate,0.06878184896195022
3,val_pr_auc,0.904077146505467
3,val_precision,0.7545824847379137
3,val_recall,0.8365552496877564
3,val_roc_auc,0.9601892330436046
3,val_specificity,0.9070272725942435
4,cluster_id,0.8838130947578253
4,num_examples,760.4156482118702
4,participating_clients,69.0
4,total_examples,42139.0
4,val_accuracy,0.9255812623700359
4,val_balanced_accuracy,0.924897036307804
4,val_f1,0.7954780621107399
4,val_far,0.08326513056478924
4,val_miss_rate,0.06694079681960298
4,val_pr_auc,0.9081948595991908
4,val_precision,0.7645881351297362
4,val_recall,0.8383963018301036
4,val_roc_auc,0.9642097291594616
4,val_specificity,0.9167348694352107
5,cluster_id,0.8838130947578253
5,num_examples,760.4156482118702
5,participating_clients,69.0
5,total_examples,42139.0
5,val_accuracy,0.9299760972379351
5,val_balanced_accuracy,0.9288865679288991
5,val_f1,0.8000296324231778
5,val_far,0.07597719161802223
5,val_miss_rate,0.06624967252417881
5,val_pr_auc,0.9091414458143227
5,val_precision,0.7732005283162509
5,val_recall,0.8390874261255278
5,val_roc_auc,0.9654517669890762
5,val_specificity,0.9240228083819778
6,cluster_id,0.8838130947578253
6,num_examples,760.4156482118702
6,participating_clients,69.0
6,total_examples,42139.0
6,val_accuracy,0.933156775787232
6,val_balanced_accuracy,0.9313891885507531
6,val_f1,0.8025782064013338
6,val_far,0.07284939890205097
6,val_miss_rate,0.06437222399644257
6,val_pr_auc,0.9126492558842044
6,val_precision,0.7768655318811086
6,val_recall,0.840964874653264
