client_id,dataset,client,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate,tn,fp,fn,tp
SisFall::SA16,SisFall,SA16,0.9893890675241157,0.9887569135328976,0.9919484702093397,0.9879421221864951,0.9855653568564555,0.9867523083099157,0.999250159588595,0.9989669309970555,0.008051529790660225,0.014434643143544507,1848,15,18,1229
KFall::SA31,KFall,SA31,0.9705215419501134,0.9735815619572605,0.9563543003851092,0.9406631762652705,0.9908088235294118,0.9650850492390332,0.9964957902288001,0.9945928572675452,0.043645699614890884,0.009191176470588236,745,34,5,539
KFall::SA17,KFall,SA17,0.9558359621451105,0.9583048220082566,0.9399332591768632,0.925414364640884,0.9766763848396501,0.950354609929078,0.9934053710471953,0.9915078717251952,0.060066740823136816,0.023323615160349854,845,54,16,670
SisFall::SA12,SisFall,SA12,0.956551255940258,0.9581752085565992,0.9439366240097502,0.9324026451138868,0.9724137931034482,0.9519879969992499,0.990778447867271,0.9908937703428223,0.056063375990249846,0.027586206896551724,1549,92,36,1269
KFall::SA21,KFall,SA21,0.8826086956521739,0.8952068927834478,0.8055908513341804,0.7924016282225237,0.984822934232715,0.8781954887218045,0.9298015174923021,0.8693508040760355,0.19440914866581957,0.01517706576728499,634,153,9,584
UpFall::S07,UpFall,S07,0.7732342007434945,0.8044976574700677,0.7505882352941177,0.47783251231527096,0.8584070796460177,0.6139240506329114,0.889807391983342,0.768742411023113,0.24941176470588236,0.1415929203539823,638,212,32,194
UpFall::S02,UpFall,S02,0.84,0.871775288526816,0.8268839103869654,0.47530864197530864,0.9166666666666666,0.6260162601626016,0.9149270196877121,0.4955827082208265,0.17311608961303462,0.08333333333333333,812,170,14,154
SisFall::SE03,SisFall,SE03,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1359,0,0,0
SisFall::SE08,SisFall,SE08,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1163,0,0,0
