accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9137831905932343,0.8990089504089169,0.9408238478568062,0.7979977241500547,0.7650910298805493,0.7712575961701916,0.8700929016017833,0.8197694690095391,0.05917615214319371,0.14280594703897279
