client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA37,KFall,SA37,1,local_val,last_round_local_fit,462,0.9972826086956522,0.9972809823928832,0.9973474801061007,0.9972144846796658,0.9972144846796658,0.9972144846796658,0.9998614630974634,0.9998521587385606,0.002652519893899204,0.002785515320334262
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,511,0.9898322318251144,0.990199927299164,0.9847619047619047,0.9827771797631862,0.9956379498364231,0.9891657638136512,0.9993186893077841,0.9991528565500885,0.015238095238095238,0.004362050163576881
KFall::SA20,KFall,SA20,1,local_val,last_round_local_fit,450,0.9900874635568513,0.9900100500316794,0.9912280701754386,0.9900249376558603,0.9887920298879203,0.9894080996884735,0.9985607699198181,0.997605228298843,0.008771929824561403,0.0112079701120797
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,900,0.9821083172147002,0.981369275054135,0.986480777355302,0.9818078453666856,0.9762577727529678,0.9790249433106576,0.9978458276523604,0.997377120778027,0.01351922264469793,0.023742227247032222
KFall::SA23,KFall,SA23,1,local_val,last_round_local_fit,420,0.9850574712643678,0.9861567464226946,0.9735729386892178,0.969437652811736,0.9987405541561712,0.9838709677419355,0.9979297692524802,0.9971297642911475,0.026427061310782242,0.0012594458438287153
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,895,0.9797184442853735,0.9813409941026547,0.9699122440451317,0.9612277867528272,0.9927697441601779,0.9767441860465116,0.9979201015940543,0.9970766739978258,0.030087755954868366,0.007230255839822024
SisFall::SA23,SisFall,SA23,0,local_val,last_round_local_fit,861,0.976094674556213,0.9762722093506057,0.9753381066030231,0.9642445213379469,0.9772063120981882,0.9706821480406386,0.9977774957026159,0.9968687631284516,0.024661893396976928,0.022793687901811806
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,345,0.9741976085588421,0.9748434001258548,0.9676674364896074,0.962059620596206,0.9820193637621023,0.971937029431896,0.997024522534091,0.9964126494793857,0.03233256351039261,0.017980636237897647
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,879,0.9871642500594248,0.9874894869638351,0.9860627177700348,0.9780755176613886,0.9889162561576355,0.9834660134721371,0.9986330669077276,0.9962942682619168,0.013937282229965157,0.011083743842364532
SisFall::SA21,SisFall,SA21,0,local_val,last_round_local_fit,875,0.9734029921633817,0.9707584530931055,0.9873054873054873,0.9819662594531704,0.9542114188807236,0.9678899082568807,0.9969909011740554,0.9961587733460725,0.012694512694512694,0.04578858111927643
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,515,0.9924089068825911,0.9927606177606177,0.9855212355212355,0.9842931937172775,1.0,0.9920844327176781,0.9983816643391111,0.996097081652396,0.01447876447876448,0.0
SisFall::SA20,SisFall,SA20,0,local_val,last_round_local_fit,1000,0.9773536895674301,0.9751800661864902,0.9867237687366167,0.9802295918367347,0.9636363636363636,0.9718621561808409,0.9970096594684942,0.9959634040891954,0.013276231263383297,0.03636363636363636
SisFall::SA14,SisFall,SA14,0,local_val,last_round_local_fit,907,0.9772618477740546,0.9773065441982769,0.977039770397704,0.9681093394077449,0.9775733179988499,0.9728183118741058,0.9970743295702078,0.9959587108843333,0.022960229602296024,0.022426682001150087
SisFall::SA06,SisFall,SA06,0,local_val,last_round_local_fit,1119,0.9611797327955633,0.9664865320590665,0.941274468971262,0.9167650531286895,0.991698595146871,0.9527607361963191,0.9965487719835765,0.9953740355455255,0.05872553102873802,0.008301404853128991
KFall::SA10,KFall,SA10,1,local_val,last_round_local_fit,491,0.9762419006479481,0.9747457224334601,0.9857414448669202,0.9809160305343512,0.96375,0.9722572509457755,0.9967324144486692,0.9951888388335947,0.014258555133079848,0.03625
SisFall::SA08,SisFall,SA08,0,local_val,last_round_local_fit,899,0.9792213995700979,0.9802043687996902,0.9755327545382794,0.9633136094674556,0.984875983061101,0.9739754711337122,0.9970372683470917,0.9950426229180972,0.0244672454617206,0.015124016938898971
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,899,0.9765942202053977,0.9783493788767976,0.9700078926598263,0.955477445811365,0.9866908650937689,0.9708333333333333,0.9964302784012803,0.9945238000094084,0.02999210734017364,0.013309134906231096
SisFall::SA05,SisFall,SA05,0,local_val,last_round_local_fit,1215,0.9648669594420046,0.9653954007992742,0.9559686888454012,0.9518973810796365,0.9748221127531472,0.96322336398053,0.9951882343238035,0.9944737516913863,0.04403131115459882,0.025177887246852763
SisFall::SA19,SisFall,SA19,0,local_val,last_round_local_fit,881,0.9702734839476813,0.9718559837728195,0.9626774847870182,0.9488604780433574,0.9810344827586207,0.9646792879344448,0.9962362733440582,0.9943448940559244,0.037322515212981744,0.01896551724137931
SisFall::SA04,SisFall,SA04,0,local_val,last_round_local_fit,881,0.9681331747919144,0.9704530087897227,0.956997971602434,0.9416941694169417,0.9839080459770115,0.9623383923552558,0.9957998181436665,0.9937313252589062,0.04300202839756592,0.016091954022988506
