accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8819426940665722,0.8669082506346326,0.9181624445725235,0.7318641639423967,0.6964457795937272,0.7031775758401597,0.825916465861259,0.7790442641602696,0.08183755542747634,0.1843459433032587
