accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8837701567801546,0.8658783927829377,0.9275053116329932,0.7298402872777523,0.6702031533671777,0.6900212640278192,0.8069284578747153,0.759496443507574,0.07249468836700686,0.19574852606711796
