accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9403425818069104,0.9355828895855608,0.9394923289875552,0.7707363140986742,0.8063210371910772,0.7840178068096517,0.8430097786726761,0.8058555003521327,0.06050767101244504,0.06832654981643303
