client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA18,KFall,SA18,1,local_val,last_round_local_fit,519,0.9888438133874239,0.9896123385781908,0.9814643188137164,0.9780461031833151,0.9977603583426652,0.9878048780487805,0.9992050206165346,0.9989750522357028,0.018535681186283594,0.0022396416573348264
KFall::SA22,KFall,SA22,1,local_val,last_round_local_fit,434,0.9867695700110254,0.986404577402434,0.9917440660474717,0.9904420549581839,0.9810650887573964,0.985731272294887,0.9983219447853884,0.9982687979078305,0.008255933952528379,0.01893491124260355
KFall::SA19,KFall,SA19,1,local_val,last_round_local_fit,514,0.9781059063136456,0.9787679965140631,0.9696106362773029,0.9656652360515021,0.9879253567508233,0.9766684753119913,0.9975815270363386,0.9970320413731967,0.030389363722697058,0.012074643249176729
KFall::SA12,KFall,SA12,1,local_val,last_round_local_fit,438,0.9672459893048129,0.9673744983957602,0.9811066126855601,0.9809264305177112,0.9536423841059603,0.9670920080591001,0.9961551867442422,0.9964686268497643,0.018893387314439947,0.046357615894039736
KFall::SA24,KFall,SA24,1,local_val,last_round_local_fit,391,0.9760087241003271,0.9754202189498159,0.9798076923076923,0.9734848484848485,0.9710327455919395,0.9722572509457755,0.9970766324355745,0.9961788499816779,0.020192307692307693,0.028967254408060455
SisFall::SA17,SisFall,SA17,0,local_val,last_round_local_fit,927,0.9724993915794597,0.972406183415228,0.9730769230769231,0.9646464646464646,0.971735443753533,0.9681779780343566,0.9970397104936393,0.9961226452050626,0.026923076923076925,0.02826455624646693
SisFall::SA09,SisFall,SA09,0,local_val,last_round_local_fit,879,0.9726646066080342,0.9762530537866956,0.9605110336817654,0.9404553415061296,0.9919950738916257,0.965537908300869,0.9975069085666226,0.9959735367685276,0.03948896631823461,0.008004926108374385
KFall::SA08,KFall,SA08,1,local_val,last_round_local_fit,567,0.9782234957020057,0.9792356876214054,0.974671669793621,0.9611510791366906,0.9837997054491899,0.9723435225618632,0.997160872820918,0.9957278666088326,0.025328330206378986,0.016200294550810016
SisFall::SA10,SisFall,SA10,0,local_val,last_round_local_fit,1083,0.9730202348238821,0.9737470858030993,0.9681838267786125,0.9594594594594594,0.9793103448275862,0.9692832764505119,0.9962187819037897,0.9956028018146664,0.031816173221387536,0.020689655172413793
SisFall::SA18,SisFall,SA18,0,local_val,last_round_local_fit,881,0.968370986920333,0.9709093982420554,0.9561866125760649,0.9407569939659901,0.985632183908046,0.962671905697446,0.9965489263481849,0.9955225247313522,0.04381338742393509,0.014367816091954023
