accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.8737244890850727,0.8616692434293594,0.926493935123163,0.7579825086686999,0.6599557090071262,0.6942496768941256,0.8127272534433405,0.7865260683631219,0.07350606487683695,0.20315544826444437
