accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9040701210451267,0.8820764266723135,0.9420580052632932,0.8012315085243892,0.7368708388912124,0.7553623186476052,0.8736528421406875,0.8252801690086592,0.05794199473670654,0.17790515191866682
