client_id,dataset,client,cluster_id,evaluation_split,model_source,train_examples,accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
KFall::SA19,KFall,SA19,0,local_val,last_round_local_fit,616,0.9903329752953813,0.9901301607446475,0.9854096520763187,0.9867211440245148,0.9948506694129763,0.9907692307692307,0.9996902310668188,0.9997164367412784,0.014590347923681257,0.005149330587023687
KFall::SA22,KFall,SA22,0,local_val,last_round_local_fit,499,0.9937106918238994,0.9943159090545448,0.9899598393574297,0.9868766404199475,0.99867197875166,0.9927392739273927,0.9997719963519416,0.9997049234563705,0.010040160642570281,0.0013280212483399733
KFall::SA29,KFall,SA29,0,local_val,last_round_local_fit,537,0.9907759088442757,0.9906937880376749,0.9913378248315688,0.9888198757763975,0.9900497512437811,0.9894344313238036,0.9993894818496545,0.9992513040473461,0.008662175168431183,0.009950248756218905
KFall::SA18,KFall,SA18,0,local_val,last_round_local_fit,492,0.9889944972486243,0.9891835576439068,0.9846301633045149,0.9834710743801653,0.9937369519832986,0.9885773624091381,0.9988518748032145,0.9987401968910026,0.01536983669548511,0.006263048016701462
SisFall::SA17,SisFall,SA17,1,local_val,last_round_local_fit,887,0.9821643769583032,0.9806408755967395,0.9893355209187858,0.9846062759029012,0.9719462302746932,0.9782352941176471,0.9985534894848705,0.9981179992815796,0.01066447908121411,0.028053769725306838
SisFall::SA21,SisFall,SA21,1,local_val,last_round_local_fit,907,0.9770279971284996,0.9742255870834571,0.990979909799098,0.9869668246445498,0.957471264367816,0.9719953325554259,0.9977317819155203,0.9968387933479244,0.009020090200902008,0.04252873563218391
SisFall::SA23,SisFall,SA23,1,local_val,last_round_local_fit,895,0.979002624671916,0.9792621415725418,0.9774341830338488,0.9702970297029703,0.9810901001112347,0.9756637168141593,0.9976597947201399,0.9967790776131623,0.022565816966151276,0.018909899888765295
SisFall::SA05,SisFall,SA05,1,local_val,last_round_local_fit,887,0.977613717551798,0.9759073829072711,0.985128617363344,0.9781194559432289,0.9666861484511982,0.9723691945914168,0.997634466596883,0.9963449516332111,0.01487138263665595,0.03331385154880187
KFall::SA23,KFall,SA23,0,local_val,last_round_local_fit,426,0.9832756632064591,0.9846735360685435,0.9781576448243114,0.9670487106017192,0.9911894273127754,0.9789702683103698,0.998078352459165,0.9962374944924924,0.02184235517568851,0.00881057268722467
KFall::SA12,KFall,SA12,0,local_val,last_round_local_fit,380,0.9851994851994852,0.9852527526858731,0.9846698113207547,0.9816643159379408,0.9858356940509915,0.9837455830388693,0.9974093350793736,0.9960765997352706,0.015330188679245283,0.014164305949008499
SisFall::SA08,SisFall,SA08,1,local_val,last_round_local_fit,1037,0.979007162262287,0.9788440568974767,0.9798973481608212,0.9726744186046512,0.9777907656341321,0.9752258816671524,0.9972664673158484,0.9960750476533617,0.020102651839178785,0.022209234365867914
SisFall::SA22,SisFall,SA22,1,local_val,last_round_local_fit,959,0.9777023751817742,0.977606803962329,0.9782153330540427,0.9703026841804683,0.9769982748706153,0.9736389684813753,0.996949886448857,0.9958337812106266,0.02178466694595727,0.023001725129384705
SisFall::SA09,SisFall,SA09,1,local_val,last_round_local_fit,881,0.9809750297265161,0.979631507775524,0.9874239350912779,0.9819976771196284,0.9718390804597701,0.976891969959561,0.9966522114196451,0.995390919102447,0.01257606490872211,0.028160919540229885
KFall::SA25,KFall,SA25,0,local_val,last_round_local_fit,538,0.9717544812601847,0.971114636059029,0.9789156626506024,0.9748502994011976,0.9633136094674556,0.969047619047619,0.9959019509992634,0.9946583292816992,0.02108433734939759,0.036686390532544376
SisFall::SA20,SisFall,SA20,1,local_val,last_round_local_fit,1190,0.9732620320855615,0.9737776939084488,0.9693339722089123,0.9619274241522903,0.9782214156079855,0.97000599880024,0.9959099208623313,0.9944312960871344,0.030666027791087687,0.021778584392014518
SisFall::SA10,SisFall,SA10,1,local_val,last_round_local_fit,1215,0.969258589511754,0.9701059450705176,0.9549902152641878,0.9513742071881607,0.9852216748768473,0.9680021511158914,0.9941181794714422,0.9926499942932502,0.04500978473581213,0.014778325123152709
SisFall::SA06,SisFall,SA06,1,local_val,last_round_local_fit,887,0.9738032864967849,0.9719618517216948,0.9819131832797428,0.9733885274985216,0.962010520163647,0.9676660787771899,0.9944014143399716,0.9926028342444102,0.018086816720257234,0.03798947983635301
SisFall::SA19,SisFall,SA19,1,local_val,last_round_local_fit,1083,0.9797651761179116,0.9793141542352994,0.9827662395050818,0.9775474956822107,0.9758620689655172,0.9767040552200172,0.9952370975360753,0.9923566722066037,0.01723376049491825,0.02413793103448276
KFall::SA14,KFall,SA14,0,local_val,last_round_local_fit,516,0.9749303621169917,0.9756376160619719,0.9719363891487371,0.9595141700404858,0.9793388429752066,0.9693251533742331,0.9954174365476347,0.9918516877151187,0.02806361085126286,0.02066115702479339
KFall::SA37,KFall,SA37,0,local_val,last_round_local_fit,422,0.9788359788359788,0.9788487282463185,0.9777777777777777,0.9773030707610146,0.9799196787148594,0.9786096256684492,0.9969446413103393,0.9916334484020287,0.022222222222222223,0.020080321285140562
SisFall::SA18,SisFall,SA18,1,local_val,last_round_local_fit,879,0.976467791775612,0.9772926762518857,0.9736740224545103,0.9590608067429259,0.9809113300492611,0.9698630136986301,0.9954913139912539,0.9915154268238793,0.02632597754548974,0.019088669950738917
