accuracy,balanced_accuracy,specificity,precision,recall,f1,roc_auc,pr_auc,far,miss_rate
0.9191234452083268,0.9072822541457669,0.9394151702478387,0.7621337459476135,0.7542496192058314,0.750612815335261,0.8424493116989523,0.7913222063323117,0.060584829752161416,0.12485066195630523
